test_id,node,test_category,test_description,test,result,failure_reason
519,media-spine-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet18/1 - P2P_LINK_TO_MEDIA-LEAF-3_Ethernet52/1,PASS,
520,media-spine-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet25/1 - P2P_LINK_TO_CAMPUS-LEAF-4_Ethernet54/1,PASS,
521,media-spine-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet27/1 - P2P_LINK_TO_MEDIA-PTP-1_Ethernet52,PASS,
522,media-spine-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet28/1 - P2P_LINK_TO_MEDIA-PTP-2_Ethernet52,PASS,
523,media-spine-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet5/1 - Loopback to this Spine Eth 6/1,PASS,
524,media-spine-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet6/1 - Loopback to this Spine Eth 5/1,PASS,
525,media-spine-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet8/1 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
526,media-spine-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet9/1 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
527,media-spine-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet10/1 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
528,media-spine-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet11/1 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
529,media-spine-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet12/1 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
530,media-spine-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet13/1 - C100-2 P2,PASS,
531,media-spine-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet15/1 - Telestream iQ Inspect - Eth3,PASS,
532,media-spine-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet16/1 - smartSCOPE-Arista M&E LAB,PASS,
533,media-spine-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet19/1 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
534,media-spine-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet20/1 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
535,media-spine-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet21/1 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
536,media-spine-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet22/1 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
537,media-spine-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet23/1 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
538,media-spine-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet24/1 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
539,media-spine-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet31/1 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
540,media-spine-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet32/1 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
541,media-spine-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet33 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
542,media-spine-2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet34 - mcs senders/receivers,FAIL,Interface shutdown: False - interface status: down - line protocol status: notPresent
543,campus-leaf-4,Interface State,Loopback Interface Status & Line Protocol == "up",Loopback0 - Router_ID,PASS,
544,media-leaf-1,Interface State,Loopback Interface Status & Line Protocol == "up",Loopback0 - Router_ID,PASS,
545,media-leaf-2,Interface State,Loopback Interface Status & Line Protocol == "up",Loopback0 - Router_ID,PASS,
546,media-leaf-3,Interface State,Loopback Interface Status & Line Protocol == "up",Loopback0 - Router_ID,PASS,
547,media-PTP-1,Interface State,Loopback Interface Status & Line Protocol == "up",Loopback0 - Router_ID,PASS,
548,media-PTP-2,Interface State,Loopback Interface Status & Line Protocol == "up",Loopback0 - Router_ID,PASS,
549,media-spine-1,Interface State,Loopback Interface Status & Line Protocol == "up",Loopback0 - Router_ID,PASS,
550,media-spine-1,Interface State,Loopback Interface Status & Line Protocol == "up",Loopback1 - Anycast RP,PASS,
551,media-spine-2,Interface State,Loopback Interface Status & Line Protocol == "up",Loopback0 - Router_ID,PASS,
552,media-spine-2,Interface State,Loopback Interface Status & Line Protocol == "up",Loopback1 - Anycast RP,PASS,
553,campus-leaf-4,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet53/1 - remote: media-spine-1_Ethernet25/1,PASS,
554,campus-leaf-4,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet54/1 - remote: media-spine-2_Ethernet25/1,PASS,
555,media-leaf-1,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet49/1 - remote: media-spine-1_Ethernet1/1,PASS,
556,media-leaf-1,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet50/1 - remote: media-spine-1_Ethernet2/1,PASS,
557,media-leaf-1,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet51/1 - remote: media-spine-2_Ethernet1/1,PASS,
558,media-leaf-1,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet52/1 - remote: media-spine-2_Ethernet2/1,PASS,
559,media-leaf-2,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet49/1 - remote: media-spine-1_Ethernet3/1,PASS,
560,media-leaf-2,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet50/1 - remote: media-spine-1_Ethernet4/1,PASS,
561,media-leaf-2,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet51/1 - remote: media-spine-2_Ethernet3/1,PASS,
562,media-leaf-2,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet52/1 - remote: media-spine-2_Ethernet4/1,PASS,
563,media-leaf-3,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet49/1 - remote: media-spine-1_Ethernet17/1,PASS,
564,media-leaf-3,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet50/1 - remote: media-spine-1_Ethernet18/1,PASS,
565,media-leaf-3,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet51/1 - remote: media-spine-2_Ethernet17/1,PASS,
566,media-leaf-3,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet52/1 - remote: media-spine-2_Ethernet18/1,PASS,
567,media-PTP-1,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet51 - remote: media-spine-1_Ethernet27/1,PASS,
568,media-PTP-1,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet52 - remote: media-spine-2_Ethernet27/1,PASS,
569,media-PTP-1,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet1 - remote: media-PTP-2_Ethernet1,PASS,
570,media-PTP-1,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet2 - remote: media-PTP-2_Ethernet2,PASS,
571,media-PTP-2,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet51 - remote: media-spine-1_Ethernet28/1,PASS,
572,media-PTP-2,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet52 - remote: media-spine-2_Ethernet28/1,PASS,
573,media-PTP-2,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet1 - remote: media-PTP-1_Ethernet1,PASS,
574,media-PTP-2,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet2 - remote: media-PTP-1_Ethernet2,PASS,
575,media-spine-1,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet1/1 - remote: media-leaf-1_Ethernet49/1,PASS,
576,media-spine-1,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet2/1 - remote: media-leaf-1_Ethernet50/1,PASS,
577,media-spine-1,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet3/1 - remote: media-leaf-2_Ethernet49/1,PASS,
578,media-spine-1,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet4/1 - remote: media-leaf-2_Ethernet50/1,PASS,
579,media-spine-1,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet17/1 - remote: media-leaf-3_Ethernet49/1,PASS,
580,media-spine-1,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet18/1 - remote: media-leaf-3_Ethernet50/1,PASS,
581,media-spine-1,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet25/1 - remote: campus-leaf-4_Ethernet53/1,PASS,
582,media-spine-1,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet27/1 - remote: media-PTP-1_Ethernet51,PASS,
583,media-spine-1,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet28/1 - remote: media-PTP-2_Ethernet51,PASS,
584,media-spine-2,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet1/1 - remote: media-leaf-1_Ethernet51/1,PASS,
585,media-spine-2,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet2/1 - remote: media-leaf-1_Ethernet52/1,PASS,
586,media-spine-2,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet3/1 - remote: media-leaf-2_Ethernet51/1,PASS,
587,media-spine-2,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet4/1 - remote: media-leaf-2_Ethernet52/1,PASS,
588,media-spine-2,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet17/1 - remote: media-leaf-3_Ethernet51/1,PASS,
589,media-spine-2,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet18/1 - remote: media-leaf-3_Ethernet52/1,PASS,
590,media-spine-2,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet25/1 - remote: campus-leaf-4_Ethernet54/1,PASS,
591,media-spine-2,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet27/1 - remote: media-PTP-1_Ethernet52,PASS,
592,media-spine-2,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet28/1 - remote: media-PTP-2_Ethernet52,PASS,
593,campus-leaf-4,IP Reachability,ip reachability test p2p links,Source: campus-leaf-4_Ethernet53/1 - Destination: media-spine-1_Ethernet25/1,PASS,
594,campus-leaf-4,IP Reachability,ip reachability test p2p links,Source: campus-leaf-4_Ethernet54/1 - Destination: media-spine-2_Ethernet25/1,PASS,
595,media-leaf-1,IP Reachability,ip reachability test p2p links,Source: media-leaf-1_Ethernet49/1 - Destination: media-spine-1_Ethernet1/1,PASS,
596,media-leaf-1,IP Reachability,ip reachability test p2p links,Source: media-leaf-1_Ethernet50/1 - Destination: media-spine-1_Ethernet2/1,PASS,
597,media-leaf-1,IP Reachability,ip reachability test p2p links,Source: media-leaf-1_Ethernet51/1 - Destination: media-spine-2_Ethernet1/1,PASS,
598,media-leaf-1,IP Reachability,ip reachability test p2p links,Source: media-leaf-1_Ethernet52/1 - Destination: media-spine-2_Ethernet2/1,PASS,
599,media-leaf-2,IP Reachability,ip reachability test p2p links,Source: media-leaf-2_Ethernet49/1 - Destination: media-spine-1_Ethernet3/1,PASS,
600,media-leaf-2,IP Reachability,ip reachability test p2p links,Source: media-leaf-2_Ethernet50/1 - Destination: media-spine-1_Ethernet4/1,PASS,
601,media-leaf-2,IP Reachability,ip reachability test p2p links,Source: media-leaf-2_Ethernet51/1 - Destination: media-spine-2_Ethernet3/1,PASS,
602,media-leaf-2,IP Reachability,ip reachability test p2p links,Source: media-leaf-2_Ethernet52/1 - Destination: media-spine-2_Ethernet4/1,PASS,
603,media-leaf-3,IP Reachability,ip reachability test p2p links,Source: media-leaf-3_Ethernet49/1 - Destination: media-spine-1_Ethernet17/1,PASS,
604,media-leaf-3,IP Reachability,ip reachability test p2p links,Source: media-leaf-3_Ethernet50/1 - Destination: media-spine-1_Ethernet18/1,PASS,
605,media-leaf-3,IP Reachability,ip reachability test p2p links,Source: media-leaf-3_Ethernet51/1 - Destination: media-spine-2_Ethernet17/1,PASS,
606,media-leaf-3,IP Reachability,ip reachability test p2p links,Source: media-leaf-3_Ethernet52/1 - Destination: media-spine-2_Ethernet18/1,PASS,
607,media-PTP-1,IP Reachability,ip reachability test p2p links,Source: media-PTP-1_Ethernet51 - Destination: media-spine-1_Ethernet27/1,PASS,
608,media-PTP-1,IP Reachability,ip reachability test p2p links,Source: media-PTP-1_Ethernet52 - Destination: media-spine-2_Ethernet27/1,PASS,
609,media-PTP-2,IP Reachability,ip reachability test p2p links,Source: media-PTP-2_Ethernet51 - Destination: media-spine-1_Ethernet28/1,PASS,
610,media-PTP-2,IP Reachability,ip reachability test p2p links,Source: media-PTP-2_Ethernet52 - Destination: media-spine-2_Ethernet28/1,PASS,
611,media-spine-1,IP Reachability,ip reachability test p2p links,Source: media-spine-1_Ethernet1/1 - Destination: media-leaf-1_Ethernet49/1,PASS,
612,media-spine-1,IP Reachability,ip reachability test p2p links,Source: media-spine-1_Ethernet2/1 - Destination: media-leaf-1_Ethernet50/1,PASS,
613,media-spine-1,IP Reachability,ip reachability test p2p links,Source: media-spine-1_Ethernet3/1 - Destination: media-leaf-2_Ethernet49/1,PASS,
614,media-spine-1,IP Reachability,ip reachability test p2p links,Source: media-spine-1_Ethernet4/1 - Destination: media-leaf-2_Ethernet50/1,PASS,
615,media-spine-1,IP Reachability,ip reachability test p2p links,Source: media-spine-1_Ethernet17/1 - Destination: media-leaf-3_Ethernet49/1,PASS,
616,media-spine-1,IP Reachability,ip reachability test p2p links,Source: media-spine-1_Ethernet18/1 - Destination: media-leaf-3_Ethernet50/1,PASS,
617,media-spine-1,IP Reachability,ip reachability test p2p links,Source: media-spine-1_Ethernet25/1 - Destination: campus-leaf-4_Ethernet53/1,PASS,
618,media-spine-1,IP Reachability,ip reachability test p2p links,Source: media-spine-1_Ethernet27/1 - Destination: media-PTP-1_Ethernet51,PASS,
619,media-spine-1,IP Reachability,ip reachability test p2p links,Source: media-spine-1_Ethernet28/1 - Destination: media-PTP-2_Ethernet51,PASS,
620,media-spine-2,IP Reachability,ip reachability test p2p links,Source: media-spine-2_Ethernet1/1 - Destination: media-leaf-1_Ethernet51/1,PASS,
621,media-spine-2,IP Reachability,ip reachability test p2p links,Source: media-spine-2_Ethernet2/1 - Destination: media-leaf-1_Ethernet52/1,PASS,
622,media-spine-2,IP Reachability,ip reachability test p2p links,Source: media-spine-2_Ethernet3/1 - Destination: media-leaf-2_Ethernet51/1,PASS,
623,media-spine-2,IP Reachability,ip reachability test p2p links,Source: media-spine-2_Ethernet4/1 - Destination: media-leaf-2_Ethernet52/1,PASS,
624,media-spine-2,IP Reachability,ip reachability test p2p links,Source: media-spine-2_Ethernet17/1 - Destination: media-leaf-3_Ethernet51/1,PASS,
625,media-spine-2,IP Reachability,ip reachability test p2p links,Source: media-spine-2_Ethernet18/1 - Destination: media-leaf-3_Ethernet52/1,PASS,
626,media-spine-2,IP Reachability,ip reachability test p2p links,Source: media-spine-2_Ethernet25/1 - Destination: campus-leaf-4_Ethernet54/1,PASS,
627,media-spine-2,IP Reachability,ip reachability test p2p links,Source: media-spine-2_Ethernet27/1 - Destination: media-PTP-1_Ethernet52,PASS,
628,media-spine-2,IP Reachability,ip reachability test p2p links,Source: media-spine-2_Ethernet28/1 - Destination: media-PTP-2_Ethernet52,PASS,
629,campus-leaf-4,BGP,ArBGP is configured and operating,ArBGP,PASS,
630,media-leaf-1,BGP,ArBGP is configured and operating,ArBGP,PASS,
631,media-leaf-2,BGP,ArBGP is configured and operating,ArBGP,PASS,
632,media-leaf-3,BGP,ArBGP is configured and operating,ArBGP,PASS,
633,media-PTP-1,BGP,ArBGP is configured and operating,ArBGP,PASS,
634,media-PTP-2,BGP,ArBGP is configured and operating,ArBGP,PASS,
635,media-spine-1,BGP,ArBGP is configured and operating,ArBGP,PASS,
636,media-spine-2,BGP,ArBGP is configured and operating,ArBGP,PASS,
637,campus-leaf-4,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.102.160,PASS,
638,campus-leaf-4,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.102.162,PASS,
639,media-leaf-1,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.102.64,PASS,
640,media-leaf-1,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.102.68,PASS,
641,media-leaf-1,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.102.66,PASS,
642,media-leaf-1,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.102.70,PASS,
643,media-leaf-2,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.102.96,PASS,
644,media-leaf-2,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.102.100,PASS,
645,media-leaf-2,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.102.98,PASS,
646,media-leaf-2,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.102.102,PASS,
647,media-leaf-3,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.102.128,PASS,
648,media-leaf-3,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.102.132,PASS,
649,media-leaf-3,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.102.130,PASS,
650,media-leaf-3,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.102.134,PASS,
651,media-PTP-1,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.100.0,PASS,
652,media-PTP-1,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.100.2,PASS,
653,media-PTP-2,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.100.64,PASS,
654,media-PTP-2,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.100.66,PASS,
655,media-spine-1,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.102.65,PASS,
656,media-spine-1,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.102.69,PASS,
657,media-spine-1,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.102.97,PASS,
658,media-spine-1,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.102.101,PASS,
659,media-spine-1,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.102.129,PASS,
660,media-spine-1,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.102.133,PASS,
661,media-spine-1,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.102.161,PASS,
662,media-spine-1,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.100.1,PASS,
663,media-spine-1,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.100.65,PASS,
664,media-spine-2,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.102.67,PASS,
665,media-spine-2,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.102.71,PASS,
666,media-spine-2,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.102.99,PASS,
667,media-spine-2,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.102.103,PASS,
668,media-spine-2,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.102.131,PASS,
669,media-spine-2,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.102.135,PASS,
670,media-spine-2,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.102.163,PASS,
671,media-spine-2,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.100.3,PASS,
672,media-spine-2,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.100.67,PASS,
